segment_id	segment_text
pli-tv-bi-vb-pc26:1.10	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bi-vb-pc26:1.11	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc26:1.12	“kathañhi nāma ayyā thullanandā gaṇassa cīvaralābhaṁ antarāyaṁ karissatī”ti …pe…
pli-tv-bi-vb-pc26:1.13	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī gaṇassa cīvaralābhaṁ antarāyaṁ akāsī”ti?
pli-tv-bi-vb-pc26:1.14	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc26:1.15	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc26:1.16	kathañhi nāma, bhikkhave, thullanandā bhikkhunī gaṇassa cīvaralābhaṁ antarāyaṁ karissati.
pli-tv-bi-vb-pc26:1.17	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc26:1.18	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc26:1.19.1	“Yā pana bhikkhunī gaṇassa cīvaralābhaṁ antarāyaṁ kareyya, pācittiyan”ti.
pli-tv-bi-vb-pc26:2.1.1	Yā panāti
pli-tv-bi-vb-pc26:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc26:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc26:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc26:2.1.5	Gaṇo nāma
pli-tv-bi-vb-pc26:2.1.6	bhikkhunisaṅgho vuccati.
pli-tv-bi-vb-pc26:2.1.7	Cīvaraṁ nāma
pli-tv-bi-vb-pc26:2.1.8	channaṁ cīvarānaṁ aññataraṁ cīvaraṁ vikappanupagaṁ pacchimaṁ.
pli-tv-bi-vb-pc26:2.1.9	Antarāyaṁ kareyyāti
pli-tv-bi-vb-pc26:2.1.10	“kathaṁ ime cīvaraṁ na dadeyyun”ti antarāyaṁ karoti, āpatti pācittiyassa.
pli-tv-bi-vb-pc26:2.1.11	Aññaṁ parikkhāraṁ antarāyaṁ karoti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc26:2.1.12	Sambahulānaṁ bhikkhunīnaṁ vā ekabhikkhuniyā vā anupasampannāya vā cīvaraṁ vā aññaṁ vā parikkhāraṁ antarāyaṁ karoti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc26:2.2.1	Anāpatti—
pli-tv-bi-vb-pc26:2.2.2	ānisaṁsaṁ dassetvā nivāreti,
pli-tv-bi-vb-pc26:2.2.3	ummattikāya,
pli-tv-bi-vb-pc26:2.2.4	ādikammikāyāti.
pli-tv-bi-vb-pc26:2.2.5	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc27:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc27:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc27:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc27:0.4	Naggavagga
pli-tv-bi-vb-pc27:0.5	27. Paṭibāhanasikkhāpada
pli-tv-bi-vb-pc27:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc27:1.2	Tena kho pana samayena bhikkhunisaṅghassa akālacīvaraṁ uppannaṁ hoti.
pli-tv-bi-vb-pc27:1.3	Atha kho bhikkhunisaṅgho taṁ cīvaraṁ bhājetukāmo sannipati.
pli-tv-bi-vb-pc27:1.4	Tena kho pana samayena thullanandāya bhikkhuniyā antevāsiniyo bhikkhuniyo pakkantā honti.
pli-tv-bi-vb-pc27:1.5	Thullanandā bhikkhunī tā bhikkhuniyo etadavoca—
pli-tv-bi-vb-pc27:1.6	“ayye, bhikkhuniyo pakkantā, na tāva cīvaraṁ bhājīyissatī”ti.
pli-tv-bi-vb-pc27:1.7	Cīvaravibhaṅgaṁ paṭibāhi.
pli-tv-bi-vb-pc27:1.8	Bhikkhuniyo na tāva cīvaraṁ bhājīyissatīti pakkamiṁsu.
pli-tv-bi-vb-pc27:1.9	Thullanandā bhikkhunī antevāsinīsu bhikkhunīsu āgatāsu taṁ cīvaraṁ bhājāpesi.
pli-tv-bi-vb-pc27:1.10	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc27:1.11	“kathañhi nāma ayyā thullanandā dhammikaṁ cīvaravibhaṅgaṁ paṭibāhissatī”ti …pe…
pli-tv-bi-vb-pc27:1.12	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī dhammikaṁ cīvaravibhaṅgaṁ paṭibāhatī”ti?
pli-tv-bi-vb-pc27:1.13	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc27:1.14	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc27:1.15	kathañhi nāma, bhikkhave, thullanandā bhikkhunī dhammikaṁ cīvaravibhaṅgaṁ paṭibāhissati.
pli-tv-bi-vb-pc27:1.16	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc27:1.17	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc27:1.18.1	“Yā pana bhikkhunī dhammikaṁ cīvaravibhaṅgaṁ paṭibāheyya, pācittiyan”ti.
pli-tv-bi-vb-pc27:2.1.1	Yā panāti
pli-tv-bi-vb-pc27:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc27:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc27:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc27:2.1.5	Dhammiko nāma cīvaravibhaṅgo
pli-tv-bi-vb-pc27:2.1.6	samaggo bhikkhunisaṅgho sannipatitvā bhājeti.
pli-tv-bi-vb-pc27:2.1.7	Paṭibāheyyāti
pli-tv-bi-vb-pc27:2.1.8	kathaṁ imaṁ cīvaraṁ na bhājeyyāti paṭibāhati, āpatti pācittiyassa.
pli-tv-bi-vb-pc27:2.2.1	Dhammike dhammikasaññā paṭibāhati, āpatti pācittiyassa.
pli-tv-bi-vb-pc27:2.2.2	Dhammike vematikā paṭibāhati, āpatti dukkaṭassa.
pli-tv-bi-vb-pc27:2.2.3	Dhammike adhammikasaññā paṭibāhati, anāpatti.
pli-tv-bi-vb-pc27:2.2.4	Adhammike dhammikasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc27:2.2.5	Adhammike vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc27:2.2.6	Adhammike adhammikasaññā, anāpatti.
pli-tv-bi-vb-pc27:2.3.1	Anāpatti—
pli-tv-bi-vb-pc27:2.3.2	ānisaṁsaṁ dassetvā paṭibāhati,
pli-tv-bi-vb-pc27:2.3.3	ummattikāya,
pli-tv-bi-vb-pc27:2.3.4	ādikammikāyāti.
pli-tv-bi-vb-pc27:2.3.5	Sattamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc28:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc28:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc28:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc28:0.4	Naggavagga
pli-tv-bi-vb-pc28:0.5	28. Cīvaradānasikkhāpada
pli-tv-bi-vb-pc28:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc28:1.2	Tena kho pana samayena thullanandā bhikkhunī naṭānampi naṭakānampi laṅghakānampi sokajjhāyikānampi kumbhathūṇikānampi samaṇacīvaraṁ deti—
pli-tv-bi-vb-pc28:1.3	“mayhaṁ parisati vaṇṇaṁ bhāsathā”ti.
pli-tv-bi-vb-pc28:1.4	Naṭāpi naṭakāpi laṅghakāpi sokajjhāyikāpi kumbhathūṇikāpi thullanandāya bhikkhuniyā parisati vaṇṇaṁ bhāsanti—
pli-tv-bi-vb-pc28:1.5	“ayyā thullanandā bahussutā bhāṇikā visāradā paṭṭā dhammiṁ kathaṁ kātuṁ;
pli-tv-bi-vb-pc28:1.6	detha ayyāya, karotha ayyāyā”ti.
pli-tv-bi-vb-pc28:1.7	Yā tā bhikkhuniyo appicchā … tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc28:1.8	“kathañhi nāma ayyā thullanandā agārikassa samaṇacīvaraṁ dassatī”ti …pe…
pli-tv-bi-vb-pc28:1.9	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī agārikassa samaṇacīvaraṁ detī”ti?
pli-tv-bi-vb-pc28:1.10	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc28:1.11	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc28:1.12	kathañhi nāma, bhikkhave, thullanandā bhikkhunī agārikassa samaṇacīvaraṁ dassati.
pli-tv-bi-vb-pc28:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc28:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc28:1.15.1	“Yā pana bhikkhunī agārikassa vā paribbājakassa vā paribbājikāya vā samaṇacīvaraṁ dadeyya, pācittiyan”ti.
pli-tv-bi-vb-pc28:2.1.1	Yā panāti
pli-tv-bi-vb-pc28:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc28:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc28:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc28:2.1.5	Agāriko nāma
pli-tv-bi-vb-pc28:2.1.6	yo koci agāraṁ ajjhāvasati.
pli-tv-bi-vb-pc28:2.1.7	Paribbājako nāma
pli-tv-bi-vb-pc28:2.1.8	bhikkhuñca sāmaṇerañca ṭhapetvā yo koci paribbājakasamāpanno.
pli-tv-bi-vb-pc28:2.1.9	Paribbājikā nāma
pli-tv-bi-vb-pc28:2.1.10	bhikkhuniñca sikkhamānañca sāmaṇeriñca ṭhapetvā yā kāci paribbājikasamāpannā.
pli-tv-bi-vb-pc28:2.1.11	Samaṇacīvaraṁ nāma
pli-tv-bi-vb-pc28:2.1.12	kappakataṁ vuccati.
pli-tv-bi-vb-pc28:2.1.13	Deti, āpatti pācittiyassa.
pli-tv-bi-vb-pc28:2.2.1	Anāpatti—
pli-tv-bi-vb-pc28:2.2.2	mātāpitūnaṁ deti,
pli-tv-bi-vb-pc28:2.2.3	tāvakālikaṁ deti,
pli-tv-bi-vb-pc28:2.2.4	ummattikāya,
pli-tv-bi-vb-pc28:2.2.5	ādikammikāyāti.
pli-tv-bi-vb-pc28:2.2.6	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc29:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc29:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc29:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc29:0.4	Naggavagga
pli-tv-bi-vb-pc29:0.5	29. Kālaatikkamanasikkhāpada
pli-tv-bi-vb-pc29:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc29:1.2	Tena kho pana samayena thullanandāya bhikkhuniyā upaṭṭhākakulaṁ thullanandaṁ bhikkhuniṁ etadavoca—
pli-tv-bi-vb-pc29:1.3	“sace mayaṁ, ayye, sakkoma, bhikkhunisaṅghassa cīvaraṁ dassāmā”ti.
pli-tv-bi-vb-pc29:1.4	Tena kho pana samayena vassaṁvuṭṭhā bhikkhuniyo cīvaraṁ bhājetukāmā sannipatiṁsu.
pli-tv-bi-vb-pc29:1.5	Thullanandā bhikkhunī tā bhikkhuniyo etadavoca—
pli-tv-bi-vb-pc29:1.6	“āgametha, ayye, atthi bhikkhunisaṅghassa cīvarapaccāsā”ti.
pli-tv-bi-vb-pc29:1.7	Bhikkhuniyo thullanandaṁ bhikkhuniṁ etadavocuṁ—
pli-tv-bi-vb-pc29:1.8	“gacchāyye, taṁ cīvaraṁ jānāhī”ti.
pli-tv-bi-vb-pc29:1.9	Thullanandā bhikkhunī yena taṁ kulaṁ tenupasaṅkami; upasaṅkamitvā te manusse etadavoca—
pli-tv-bi-vb-pc29:1.10	“dethāvuso, bhikkhunisaṅghassa cīvaran”ti.
pli-tv-bi-vb-pc29:1.11	“Na mayaṁ, ayye, sakkoma bhikkhunisaṅghassa cīvaraṁ dātun”ti.
pli-tv-bi-vb-pc29:1.12	Thullanandā bhikkhunī bhikkhunīnaṁ etamatthaṁ ārocesi.
pli-tv-bi-vb-pc29:1.13	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc29:1.14	“kathañhi nāma ayyā thullanandā dubbalacīvarapaccāsāya cīvarakālasamayaṁ atikkāmessatī”ti …pe…
pli-tv-bi-vb-pc29:1.15	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī dubbalacīvarapaccāsāya cīvarakālasamayaṁ atikkāmetī”ti?
pli-tv-bi-vb-pc29:1.16	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc29:1.17	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc29:1.18	kathañhi nāma, bhikkhave, thullanandā bhikkhunī dubbalacīvarapaccāsāya cīvarakālasamayaṁ atikkāmessati.
pli-tv-bi-vb-pc29:1.19	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc29:1.20	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc29:1.21.1	“Yā pana bhikkhunī dubbalacīvarapaccāsāya cīvarakālasamayaṁ atikkāmeyya, pācittiyan”ti.
pli-tv-bi-vb-pc29:2.1.1	Yā panāti
pli-tv-bi-vb-pc29:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc29:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc29:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc29:2.1.5	Dubbalacīvarapaccāsā nāma
pli-tv-bi-vb-pc29:2.1.6	“sace mayaṁ sakkoma, dassāma karissāmā”ti vācā bhinnā hoti.
pli-tv-bi-vb-pc29:2.1.7	Cīvarakālasamayo nāma
pli-tv-bi-vb-pc29:2.1.8	anatthate kathine vassānassa pacchimo māso, atthate kathine pañca māsā.
pli-tv-bi-vb-pc29:2.1.9	Cīvarakālasamayaṁ atikkāmeyyāti
pli-tv-bi-vb-pc29:2.1.10	anatthate kathine vassānassa pacchimaṁ divasaṁ atikkāmeti, āpatti pācittiyassa.
pli-tv-bi-vb-pc29:2.1.11	Atthate kathine kathinuddhāradivasaṁ atikkāmeti, āpatti pācittiyassa.
pli-tv-bi-vb-pc29:2.2.1	Dubbalacīvare dubbalacīvarasaññā cīvarakālasamayaṁ atikkāmeti, āpatti pācittiyassa.
pli-tv-bi-vb-pc29:2.2.2	Dubbalacīvare vematikā cīvarakālasamayaṁ atikkāmeti, āpatti dukkaṭassa.
pli-tv-bi-vb-pc29:2.2.3	Dubbalacīvare adubbalacīvarasaññā cīvarakālasamayaṁ atikkāmeti, anāpatti.
pli-tv-bi-vb-pc29:2.2.4	Adubbalacīvare dubbalacīvarasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc29:2.2.5	Adubbalacīvare vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc29:2.2.6	Adubbalacīvare adubbalacīvarasaññā, anāpatti.
pli-tv-bi-vb-pc29:2.3.1	Anāpatti—
pli-tv-bi-vb-pc29:2.3.2	ānisaṁsaṁ dassetvā nivāreti,
pli-tv-bi-vb-pc29:2.3.3	ummattikāya,
pli-tv-bi-vb-pc29:2.3.4	ādikammikāyāti.
pli-tv-bi-vb-pc29:2.3.5	Navamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc30:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc30:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc30:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc30:0.4	Naggavagga
pli-tv-bi-vb-pc30:0.5	30. Kathinuddhārasikkhāpada
pli-tv-bi-vb-pc30:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc30:1.1.2	Tena kho pana samayena aññatarena upāsakena saṅghaṁ uddissa vihāro kārāpito hoti.
pli-tv-bi-vb-pc30:1.1.3	So tassa vihārassa mahe ubhatosaṅghassa akālacīvaraṁ dātukāmo hoti.
pli-tv-bi-vb-pc30:1.1.4	Tena kho pana samayena ubhatosaṅghassa kathinaṁ atthataṁ hoti.
pli-tv-bi-vb-pc30:1.1.5	Atha kho so upāsako saṅghaṁ upasaṅkamitvā kathinuddhāraṁ yāci.
pli-tv-bi-vb-pc30:1.1.6	Bhagavato etamatthaṁ ārocesuṁ.
pli-tv-bi-vb-pc30:1.1.7	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-bi-vb-pc30:1.1.8	“anujānāmi, bhikkhave, kathinaṁ uddharituṁ.
pli-tv-bi-vb-pc30:1.1.9	Evañca pana bhikkhave kathinaṁ uddharitabbaṁ.
pli-tv-bi-vb-pc30:1.1.10	Byattena bhikkhunā paṭibalena saṅgho ñāpetabbo—
pli-tv-bi-vb-pc30:1.1.11	‘Suṇātu me, bhante, saṅgho.
pli-tv-bi-vb-pc30:1.1.12	Yadi saṅghassa pattakallaṁ, saṅgho kathinaṁ uddhareyya.
pli-tv-bi-vb-pc30:1.1.13	Esā ñatti.
pli-tv-bi-vb-pc30:1.1.14	Suṇātu me, bhante, saṅgho.
pli-tv-bi-vb-pc30:1.1.15	Saṅgho kathinaṁ uddharati.
pli-tv-bi-vb-pc30:1.1.16	Yassāyasmato khamati kathinassa uddhāro, so tuṇhassa;
pli-tv-bi-vb-pc30:1.1.17	yassa nakkhamati, so bhāseyya.
pli-tv-bi-vb-pc30:1.1.18	Ubbhataṁ saṅghena kathinaṁ, khamati saṅghassa, tasmā tuṇhī, evametaṁ dhārayāmī’”ti.
pli-tv-bi-vb-pc30:1.2.1	Atha kho so upāsako bhikkhunisaṅghaṁ upasaṅkamitvā kathinuddhāraṁ yāci.
pli-tv-bi-vb-pc30:1.2.2	Thullanandā bhikkhunī—
pli-tv-bi-vb-pc30:1.2.3	“cīvaraṁ amhākaṁ bhavissatī”ti kathinuddhāraṁ paṭibāhi.
pli-tv-bi-vb-pc30:1.2.4	Atha kho so upāsako ujjhāyati khiyyati vipāceti—
pli-tv-bi-vb-pc30:1.2.5	“kathañhi nāma bhikkhuniyo amhākaṁ kathinuddhāraṁ na dassantī”ti.
pli-tv-bi-vb-pc30:1.2.6	Assosuṁ kho bhikkhuniyo tassa upāsakassa ujjhāyantassa khiyyantassa vipācentassa.
pli-tv-bi-vb-pc30:1.2.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc30:1.2.8	“kathañhi nāma ayyā thullanandā dhammikaṁ kathinuddhāraṁ paṭibāhissatī”ti …pe…
pli-tv-bi-vb-pc30:1.2.9	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāhatī”ti?
pli-tv-bi-vb-pc30:1.2.10	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc30:1.2.11	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc30:1.2.12	kathañhi nāma, bhikkhave, thullanandā bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāhissati.
pli-tv-bi-vb-pc30:1.2.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc30:1.2.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc30:1.2.15.1	“Yā pana bhikkhunī dhammikaṁ kathinuddhāraṁ paṭibāheyya, pācittiyan”ti.
pli-tv-bi-vb-pc30:2.1.1	Yā panāti
pli-tv-bi-vb-pc30:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc30:2.1.3	bhikkhunīti
pli-tv-bi-vb-pc30:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.
pli-tv-bi-vb-pc30:2.1.5	Dhammiko nāma kathinuddhāro
pli-tv-bi-vb-pc30:2.1.6	samaggo bhikkhunisaṅgho sannipatitvā uddharati.
pli-tv-bi-vb-pc30:2.1.7	Paṭibāheyyāti
pli-tv-bi-vb-pc30:2.1.8	“kathaṁ idaṁ kathinaṁ na uddhareyyā”ti paṭibāhati, āpatti pācittiyassa.
pli-tv-bi-vb-pc30:2.1.9.1	Dhammike dhammikasaññā paṭibāhati, āpatti pācittiyassa.
pli-tv-bi-vb-pc30:2.1.10	Dhammike vematikā paṭibāhati, āpatti dukkaṭassa.
pli-tv-bi-vb-pc30:2.1.11	Dhammike adhammikasaññā paṭibāhati, anāpatti.
pli-tv-bi-vb-pc30:2.1.12	Adhammike dhammikasaññā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc30:2.1.13	Adhammike vematikā, āpatti dukkaṭassa.
pli-tv-bi-vb-pc30:2.1.14	Adhammike adhammikasaññā, anāpatti.
pli-tv-bi-vb-pc30:2.2.1	Anāpatti—
pli-tv-bi-vb-pc30:2.2.2	ānisaṁsaṁ dassetvā paṭibāhati,
pli-tv-bi-vb-pc30:2.2.3	ummattikāya,
pli-tv-bi-vb-pc30:2.2.4	ādikammikāyāti.
pli-tv-bi-vb-pc30:2.2.5	Dasamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc30:2.2.6	Naggavaggo tatiyo.
pli-tv-bi-vb-pc31:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc31:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc31:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc31:0.4	Tuvaṭṭavagga
pli-tv-bi-vb-pc31:0.5	31. Ekamañcatuvaṭṭanasikkhāpada
pli-tv-bi-vb-pc31:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc31:1.2	Tena kho pana samayena bhikkhuniyo dve ekamañce tuvaṭṭenti.
pli-tv-bi-vb-pc31:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc31:1.4	“kathañhi nāma bhikkhuniyo dve ekamañce tuvaṭṭessanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.
pli-tv-bi-vb-pc31:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bi-vb-pc31:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc31:1.7	“kathañhi nāma bhikkhuniyo dve ekamañce tuvaṭṭessantī”ti …pe…
pli-tv-bi-vb-pc31:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo dve ekamañce tuvaṭṭentī”ti?
pli-tv-bi-vb-pc31:1.9	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc31:1.10	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc31:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo dve ekamañce tuvaṭṭessanti.
pli-tv-bi-vb-pc31:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc31:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc31:1.14.1	“Yā pana bhikkhuniyo dve ekamañce tuvaṭṭeyyuṁ, pācittiyan”ti.
pli-tv-bi-vb-pc31:2.1.1	Yā panāti
pli-tv-bi-vb-pc31:2.1.2	yā yādisā …pe…
pli-tv-bi-vb-pc31:2.1.3	bhikkhuniyoti
pli-tv-bi-vb-pc31:2.1.4	upasampannāyo vuccanti.
pli-tv-bi-vb-pc31:2.1.5	Dve ekamañce tuvaṭṭeyyunti
pli-tv-bi-vb-pc31:2.1.6	ekāya nipannāya aparā nipajjati, āpatti pācittiyassa.
pli-tv-bi-vb-pc31:2.1.7	Ubho vā nipajjanti, āpatti pācittiyassa.
pli-tv-bi-vb-pc31:2.1.8	Uṭṭhahitvā punappunaṁ nipajjanti, āpatti pācittiyassa.
pli-tv-bi-vb-pc31:2.2.1	Anāpatti—
pli-tv-bi-vb-pc31:2.2.2	ekāya nipannāya aparā nisīdati,
pli-tv-bi-vb-pc31:2.2.3	ubho vā nisīdanti,
pli-tv-bi-vb-pc31:2.2.4	ummattikānaṁ,
pli-tv-bi-vb-pc31:2.2.5	ādikammikānanti.
pli-tv-bi-vb-pc31:2.2.6	Paṭhamasikkhāpadaṁ niṭṭhitaṁ.
pli-tv-bi-vb-pc32:0.1	Theravāda Vinaya
pli-tv-bi-vb-pc32:0.2	Bhikkhunivibhaṅga
pli-tv-bi-vb-pc32:0.3	Pācittiyakaṇḍa
pli-tv-bi-vb-pc32:0.4	Tuvaṭṭavagga
pli-tv-bi-vb-pc32:0.5	32. Ekattharaṇatuvaṭṭanasikkhāpada
pli-tv-bi-vb-pc32:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bi-vb-pc32:1.2	Tena kho pana samayena bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭenti.
pli-tv-bi-vb-pc32:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc32:1.4	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessanti, seyyathāpi gihiniyo kāmabhoginiyo”ti.
pli-tv-bi-vb-pc32:1.5	Assosuṁ kho bhikkhuniyo tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bi-vb-pc32:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—
pli-tv-bi-vb-pc32:1.7	“kathañhi nāma bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessantī”ti …pe…
pli-tv-bi-vb-pc32:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭentī”ti?
pli-tv-bi-vb-pc32:1.9	“Saccaṁ, bhagavā”ti.
pli-tv-bi-vb-pc32:1.10	Vigarahi buddho bhagavā …pe…
pli-tv-bi-vb-pc32:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭessanti.
pli-tv-bi-vb-pc32:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…
pli-tv-bi-vb-pc32:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—
pli-tv-bi-vb-pc32:1.14.1	“Yā pana bhikkhuniyo dve ekattharaṇapāvuraṇā tuvaṭṭeyyuṁ, pācittiyan”ti.
